"DATE";"LAMBX";"LAMBY";"PRELIQ";"ETP";"Tmoy";"Tmax";"Tmin"
2007-02-20;604000;2249000;0;0,9936;4,65000000000003;11,15;-0,819999999999993
2007-02-21;604000;2249000;0;1,30464;5,79000000000002;13,29;0,260000000000048
2007-02-22;604000;2249000;0;1,728;8,90000000000003;16,69;1,90000000000003
2007-02-23;604000;2249000;0;1,96992;9,97000000000003;16,84;4,79000000000002
2007-02-24;604000;2249000;0;1,65024;8,18000000000001;12,0700000000001;3,99000000000001
2007-02-25;604000;2249000;0;1,5984;8,30000000000001;11,94;3,95000000000005
2007-02-26;604000;2249000;0;1,944;7,85000000000002;14,26;2,55000000000001
2007-02-27;604000;2249000;5,15808;0,65664;5,82000000000005;6,54000000000002;5,21000000000004
2007-02-28;604000;2249000;0;0,96768;8,62;11,8200000000001;5,10000000000002
2007-03-01;604000;2249000;0;1,2096;8,97000000000003;13,84;5,97000000000003
2007-03-02;604000;2249000;0;1,47744;7,40000000000003;14,73;2,92000000000002
2007-03-03;604000;2249000;1,23552;0,72576;6,68000000000001;7,60000000000002;4,90000000000003
2007-03-04;604000;2249000;0;1,00224;5,02000000000004;7,05000000000001;3,89000000000004
2007-03-05;604000;2249000;0;1,06272;3,23000000000002;5,87;1,07000000000005
2007-03-06;604000;2249000;0;1,53792;3,70000000000005;9,83000000000004;-1,17999999999995
2007-03-07;604000;2249000;0;1,3824;5,30000000000001;13,33;-1,42999999999995
2007-03-08;604000;2249000;2,48832;1,04544;4,01000000000005;7,65000000000003;0,920000000000016
2007-03-09;604000;2249000;0;1,18368;4,74000000000001;7,78000000000003;1,07000000000005
2007-03-10;604000;2249000;0;1,52064;4,23000000000002;9,46000000000004;-0,139999999999986
2007-03-11;604000;2249000;0;1,17504;6,20000000000005;8,29000000000002;-2,03999999999996
2007-03-12;604000;2249000;0;1,46016;7,04000000000002;12,91;-0,489999999999952
2007-03-13;604000;2249000;1,10592;0,7776;10,61;11,46;9,23000000000002
2007-03-14;604000;2249000;0;2,40192;13,96;17,04;11,76
2007-03-15;604000;2249000;0;1,87488;12,19;15,36;9,79000000000002
2007-03-16;604000;2249000;0;1,96992;11,13;16,61;6,92000000000002
2007-03-17;604000;2249000;0;1,71072;9,25;17,98;3,06
2007-03-18;604000;2249000;0;2,13408;12,8200000000001;18,68;5,04000000000002
2007-03-19;604000;2249000;0;2,17728;13,92;19,35;9,61000000000001
2007-03-20;604000;2249000;4,82976;2,15136;11;16,61;5,76000000000005
2007-03-21;604000;2249000;1,96992;1,90944;5,5;9,08000000000004;2,21000000000004
2007-03-22;604000;2249000;0,1728;1,46016;3,18000000000001;6,96000000000004;0,360000000000014
2007-03-23;604000;2249000;5,68512;1,47744;1,23000000000002;3,65000000000003;-0,729999999999961
2007-03-24;604000;2249000;0;2,02176;2,81;6,40000000000003;-1,31
2007-03-25;604000;2249000;0;1,54656;1,85000000000002;4,5;-3,31999999999999
2007-03-26;604000;2249000;0;1,99584;0,370000000000005;5,62;-3,12
2007-03-27;604000;2249000;0,74304;1,02816;0,640000000000043;5,72000000000003;-3,88
2007-03-28;604000;2249000;20,53728;0,54432;5,06;6,23000000000002;4,23000000000002
2007-03-29;604000;2249000;0,5616;0,864;7,38;9,05000000000001;5,83000000000004
2007-03-30;604000;2249000;23,00832;0,89856;4;8,5;0,370000000000005
2007-03-31;604000;2249000;0;1,8576;2,59000000000003;5,92000000000002;-0,879999999999995
2007-04-01;604000;2249000;0;2,03904;1,98000000000002;5,46000000000004;-2,78999999999996
2007-04-02;604000;2249000;0;2,12544;2,08000000000004;8,06;-3,32999999999998
2007-04-03;604000;2249000;0,72576;1,08864;3,87;6,77000000000004;-1,53999999999996
2007-04-04;604000;2249000;3,95712;0,76896;7,29000000000002;9,53000000000003;5,78000000000003
2007-04-05;604000;2249000;3,91392;0,4752;8,45000000000005;8,57000000000005;8,34000000000003
2007-04-06;604000;2249000;0;1,89216;11,02;14,73;7,76000000000005
2007-04-07;604000;2249000;0;2,39328;11,61;17,29;4,95000000000005
2007-04-08;604000;2249000;0;2,73024;13,75;19,1;6,33000000000004
2007-04-09;604000;2249000;0,10368;3,024;15,25;22,46;8,20000000000005
2007-04-10;604000;2249000;1,0368;2,42784;16,6;20,62;12,5
2007-04-11;604000;2249000;2,28096;1,70208;14,99;16,61;12,15
2007-04-12;604000;2249000;0;2,56608;16,3;21,02;11,9
2007-04-13;604000;2249000;3,44736;0,9504;10,05;10,77;9,51000000000005
2007-04-14;604000;2249000;0;2,19456;11,64;15,59;7,84000000000003
2007-04-15;604000;2249000;0;2,44512;11,21;16,25;5,34000000000003
2007-04-16;604000;2249000;1,0368;2,31552;10,03;13,71;3,81
2007-04-17;604000;2249000;0;2,68704;8,98000000000002;13,16;4,76000000000005
2007-04-18;604000;2249000;0,13824;2,808;9,32000000000005;13,85;3,92000000000002
2007-04-19;604000;2249000;7,6896;1,83168;7,59000000000003;11,78;3,68000000000001
2007-04-20;604000;2249000;0;2,592;6,68000000000001;13,99;2,53000000000003
2007-04-21;604000;2249000;0;2,60928;8,49000000000001;14,73;1,27000000000004
2007-04-22;604000;2249000;0;3,3264;14,01;20,69;6,93000000000001
2007-04-23;604000;2249000;0;2,92896;14,23;18,81;10,21
2007-04-24;604000;2249000;0;3,48192;14,28;19,2;8,27000000000004
2007-04-25;604000;2249000;0;4,04352;14,92;21,45;9,08000000000004
2007-04-26;604000;2249000;0;4,02624;17,3;23,53;11,39
2007-04-27;604000;2249000;0;3,7584;15,97;21,19;8,91000000000003
2007-04-28;604000;2249000;0;4,03488;17,39;23,06;10,47
2007-04-29;604000;2249000;0;5,38272;17,8;21,8;13,8
2007-04-30;604000;2249000;0;4,752;15,56;21,81;11,54
2007-05-01;604000;2249000;0;4,17312;17,1;23,98;9,97000000000003
2007-05-02;604000;2249000;0;4,25952;18,5;23,46;12,21
2007-05-03;604000;2249000;0;4,16448;14,7;19,03;9,63
2007-05-04;604000;2249000;0;3,74112;12,65;18,68;5,84000000000003
2007-05-05;604000;2249000;0;3,52512;12,27;18,29;6,13
2007-05-06;604000;2249000;0;3,72384;12,26;17,41;7,78000000000003
2007-05-07;604000;2249000;0;4,38912;10,34;14,85;5,32000000000005
2007-05-08;604000;2249000;0;4,12128;10,11;14,79;5,60000000000002
2007-05-09;604000;2249000;0;3,5856;9,18000000000001;15,65;3,07000000000005
2007-05-10;604000;2249000;0;3,3696;7,71000000000004;16,14;2,49000000000001
2007-05-11;604000;2249000;0;3,81024;9,70000000000005;16,76;3,63
2007-05-12;604000;2249000;0;3,96576;12,86;18,83;6,03000000000003
2007-05-13;604000;2249000;0;5,23584;14,83;19,93;9,77000000000004
2007-05-14;604000;2249000;0;4,56192;15,4;21,06;9,46000000000004
2007-05-15;604000;2249000;1,728;4,104;17,89;23,99;11,13
2007-05-16;604000;2249000;10,81728;3,2832;13,96;20,54;10,58
2007-05-17;604000;2249000;0;2,1168;14,03;17,25;11,1
2007-05-18;604000;2249000;0;3,37824;15,8;19,88;11,48
2007-05-19;604000;2249000;0;3,93984;17,59;22,89;12,3200000000001
2007-05-20;604000;2249000;0;4,45824;19,55;24,67;14,15
2007-05-21;604000;2249000;0;4,95936;21,9;27,6;15,73
2007-05-22;604000;2249000;0,27648;4,82112;21,85;27,41;16,15
2007-05-23;604000;2249000;0,1728;2,6784;16,18;17,93;13,88
2007-05-24;604000;2249000;0;3,672;15,44;20,48;9,61000000000001
2007-05-25;604000;2249000;0,44928;3,30048;16,34;20,37;12,46
2007-05-26;604000;2249000;16,00992;3,6288;16,1;21,8200000000001;11,45
2007-05-27;604000;2249000;0;3,81024;16,42;21,23;12,3
2007-05-28;604000;2249000;0;4,29408;15,48;22,06;11,22
2007-05-29;604000;2249000;0,1728;4,38912;16,34;20,81;11,6
2007-05-30;604000;2249000;0;4,16448;17,27;23,03;11,18
2007-05-31;604000;2249000;0;5,19264;18,93;25,24;13,78
2007-06-01;604000;2249000;0;5,94432;22,39;30,01;14,15
2007-06-02;604000;2249000;1,84032;6,05664;25,01;33,12;18,54
2007-06-03;604000;2249000;0;5,7888;25,12;32,37;20,26
2007-06-04;604000;2249000;0;4,8384;22,88;28,8;18,4
2007-06-05;604000;2249000;0,98496;4,73472;23,26;28,78;17,36
2007-06-06;604000;2249000;0;5,0112;23,17;29,53;16,34
2007-06-07;604000;2249000;0;5,33088;23,91;30,5;17,39
2007-06-08;604000;2249000;26,0928;4,95072;25,08;30,33;19,41
2007-06-09;604000;2249000;2,94624;4,22496;23,55;27,11;19,54
2007-06-10;604000;2249000;11,7936;2,5056;18,99;20,77;17,56
2007-06-11;604000;2249000;3,888;2,376;15,86;17,28;15,03
2007-06-12;604000;2249000;4,76928;3,05856;15,13;18,3200000000001;12,28
2007-06-13;604000;2249000;0;4,0176;17,4;22,72;11,54
2007-06-14;604000;2249000;2,36736;1,79712;15,24;16,15;14,12
2007-06-15;604000;2249000;7,69824;0,71712;14,16;14,24;14,1
2007-06-16;604000;2249000;0;3,20544;18,19;21,3;14,6
2007-06-17;604000;2249000;4,968;3,29184;19,54;22,86;16,79
2007-06-18;604000;2249000;0;3,01536;16,97;19,19;14,89
2007-06-19;604000;2249000;0,3024;2,85984;16,31;19,02;13,75
2007-06-20;604000;2249000;3,63744;1,296;13,87;14,46;13,13
2007-06-21;604000;2249000;1,39104;3,36096;17,01;21,26;13,52
2007-06-22;604000;2249000;0;4,1904;18,31;24,12;12,8
2007-06-23;604000;2249000;5,85792;4,57056;20;26,8200000000001;14,93
2007-06-24;604000;2249000;15,28416;3,9744;20,49;25,41;16,55
2007-06-25;604000;2249000;1,70208;3,4128;18,64;22,27;15,19
2007-06-26;604000;2249000;1,15776;3,76704;17,65;21,4;14,42
2007-06-27;604000;2249000;0;4,07808;16,12;22,24;13,23
2007-06-28;604000;2249000;2,68704;2,84256;16,15;19,15;13,9
2007-06-29;604000;2249000;11,85408;0,648;15,19;15,29;15,11
2007-06-30;604000;2249000;6,73056;2,94624;17,79;20,8;14,93
2007-07-01;604000;2249000;9,48672;3,36096;18,55;22,01;14,71
2007-07-02;604000;2249000;1,6848;2,60064;17,36;19,63;15,06
2007-07-03;604000;2249000;8,32032;2,77344;17,45;20,05;14,65
2007-07-04;604000;2249000;0,48384;1,82304;14,21;15,46;13,41
2007-07-05;604000;2249000;6,40224;3,888;16,67;21,71;12,27
2007-07-06;604000;2249000;0;3,85344;15,03;20,97;11,21
2007-07-07;604000;2249000;0;3,86208;17,96;23,37;12,37
2007-07-08;604000;2249000;0;2,73024;17,81;20,47;15,06
2007-07-09;604000;2249000;1,31328;3,48192;20,36;23,46;16,48
2007-07-10;604000;2249000;0;4,1904;20,29;25,47;15,71
2007-07-11;604000;2249000;0;3,8016;21,24;24,98;16,14
2007-07-12;604000;2249000;0;4,77792;22,13;28,55;15,27
2007-07-13;604000;2249000;0;5,29632;22,2;29,55;17,08
2007-07-14;604000;2249000;0;7,48224;29,67;39,71;19,9
2007-07-15;604000;2249000;0;6,0912;30,22;35,59;24,01
2007-07-16;604000;2249000;8,44128;4,28544;27,52;31,18;24,26
2007-07-17;604000;2249000;80,15328;1,65024;19,03;19,77;18,48
2007-07-18;604000;2249000;11,016;2,39328;16,13;17,93;14,71
2007-07-19;604000;2249000;0,4752;2,66976;15,94;18,17;12,62
2007-07-20;604000;2249000;7,10208;2,4624;16,08;19,04;14,04
2007-07-21;604000;2249000;0,88992;2,49696;15,88;18,85;11,94
2007-07-22;604000;2249000;1,84896;2,23776;15,46;17,75;13,41
2007-07-23;604000;2249000;5,97888;3,13632;16,8;21,12;13,69
2007-07-24;604000;2249000;8,10432;2,73888;18,8200000000001;22,34;15,5
2007-07-25;604000;2249000;1,66752;0,76896;18,3;18,33;18,28
2007-07-26;604000;2249000;1,20096;2,25504;19,31;20,91;17,74
2007-07-27;604000;2249000;1,09728;1,66752;17,5700000000001;18,58;16,49
2007-07-28;604000;2249000;0;3,70656;18,3;22,4;13,66
2007-07-29;604000;2249000;0;3,9312;19,68;25,27;14,3200000000001
2007-07-30;604000;2249000;0,216;3,888;20,28;23,86;15,49
2007-07-31;604000;2249000;0;3,78432;19,79;25,05;15,86
2007-08-01;604000;2249000;0;2,96352;20,27;23,04;16,83
2007-08-02;604000;2249000;0,39744;3,03264;19,2;21,5;15,76
2007-08-03;604000;2249000;0;3,63744;19,53;23,51;14,18
2007-08-04;604000;2249000;2,38464;3,11904;19,58;23,4;16,05
2007-08-05;604000;2249000;3,63744;2,16;18,61;20,41;16,64
2007-08-06;604000;2249000;0,6048;2,97216;18,25;21,37;15,03
2007-08-07;604000;2249000;3,43008;3,17088;17,77;20,59;13,49
2007-08-08;604000;2249000;0,864;3,44736;18,46;23,59;12,31
2007-08-09;604000;2249000;20,05344;2,35008;16,6;19,36;13,27
2007-08-10;604000;2249000;5,32224;3,34368;15,95;20,54;12,66
2007-08-11;604000;2249000;9,288;1,90944;15,81;17,74;13,68
2007-08-12;604000;2249000;0;2,95488;16,61;21,4;12,63
2007-08-13;604000;2249000;0;3,70656;19,01;24,36;12,25
2007-08-14;604000;2249000;9,29664;3,5424;20,43;25,34;15,7
2007-08-15;604000;2249000;0;3,09312;18,2;21,88;15,18
2007-08-16;604000;2249000;0;3,66336;19,28;25,66;14,22
2007-08-17;604000;2249000;2,0304;3,04992;18,19;22,21;13,96
2007-08-18;604000;2249000;0,35424;3,46464;17,84;21,77;14,05
2007-08-19;604000;2249000;4,38048;1,36512;16,27;17,68;15,03
2007-08-20;604000;2249000;0,12096;2,7648;20,14;23,81;16,38
2007-08-21;604000;2249000;0;3,43008;21,81;26,59;17,04
2007-08-22;604000;2249000;0;4,05216;22,6;29,2;16,61
2007-08-23;604000;2249000;0;4,17312;23,88;30,11;18,31
2007-08-24;604000;2249000;0;4,25952;24,54;30,34;18,68
2007-08-25;604000;2249000;0;3,24;23,19;27,27;19,47
2007-08-26;604000;2249000;3,70656;3,1968;20,26;24,01;15,89
2007-08-27;604000;2249000;0;3,6288;19,98;25,74;13,72
2007-08-28;604000;2249000;0;3,4992;20,75;25,86;15,53
2007-08-29;604000;2249000;0;3,33504;20,37;25,37;15,23
2007-08-30;604000;2249000;0;2,97216;20,86;24,5;17,36
2007-08-31;604000;2249000;0;2,9808;21,36;25,59;16,88
2007-09-01;604000;2249000;0;3,50784;23,73;29,06;17,7
2007-09-02;604000;2249000;0;2,85984;17,2;21,54;12,39
2007-09-03;604000;2249000;0;2,808;15,43;19,7;11,45
2007-09-04;604000;2249000;0,32832;1,15776;14,52;15,61;13,52
2007-09-05;604000;2249000;0,32832;2,17728;16,78;21,25;13,14
2007-09-06;604000;2249000;0;2,88576;15,36;20,47;11,42
2007-09-07;604000;2249000;0;2,8512;15,63;21,53;10,96
2007-09-08;604000;2249000;0;3,39552;19,79;29,86;12,99
2007-09-09;604000;2249000;0;3,34368;18,42;29,15;12,75
2007-09-10;604000;2249000;0;2,27232;18,87;23,05;15,38
2007-09-11;604000;2249000;0,80352;2,05632;16,36;18,58;12,8
2007-09-12;604000;2249000;2,35872;2,08224;13,39;16,76;7,27000000000004
2007-09-13;604000;2249000;0;2,05632;10,47;14,95;6,57000000000005
2007-09-14;604000;2249000;0;2,40192;12,6;19,95;5,96000000000004
2007-09-15;604000;2249000;0,84672;2,51424;15,31;21;11,56
2007-09-16;604000;2249000;4,59648;1,76256;15,65;20,0700000000001;13,37
2007-09-17;604000;2249000;0,32832;1,06272;14,86;15,99;13,21
2007-09-18;604000;2249000;0,93312;2,00448;13,78;18,29;10,23
2007-09-19;604000;2249000;0;1,90944;13,51;18,54;9,18000000000001
2007-09-20;604000;2249000;0;2,38464;14,33;19,44;7,52000000000004
2007-09-21;604000;2249000;0,89856;1,3392;11,54;11,71;11,39
2007-09-22;604000;2249000;0;2,51424;14,13;19,24;7,68000000000001
2007-09-23;604000;2249000;0;2,08224;15,49;21,9;7,14000000000004
2007-09-24;604000;2249000;0,9504;1,66752;15,59;21,26;11,61
2007-09-25;604000;2249000;1,37376;2,31552;19,62;25,16;12,43
2007-09-26;604000;2249000;0,97632;1,97856;19,1;23,1;14,78
2007-09-27;604000;2249000;1,09728;1,60704;16,42;18,67;14,2
2007-09-28;604000;2249000;6,03936;1,48608;15,24;18,58;13,08
2007-09-29;604000;2249000;19,656;1,4688;14,69;17,5;11,99
2007-09-30;604000;2249000;4,1904;0,7776;13,47;14,54;12,41
2007-10-01;604000;2249000;0;1,2096;14,2;17,29;11,62
2007-10-02;604000;2249000;0,13824;1,52928;15,77;20,23;11,89
2007-10-03;604000;2249000;0;1,80576;15,63;21,65;11,09
2007-10-04;604000;2249000;0;2,0304;16,18;22,5;11,51
2007-10-05;604000;2249000;0;1,62432;14,6;21,87;8,25
2007-10-06;604000;2249000;4,94208;0,76896;12,02;13,21;10,8
2007-10-07;604000;2249000;0;0,98496;11,02;14,54;8,73000000000002
2007-10-08;604000;2249000;5,88384;0,9072;9,62;12,45;7,82000000000005
2007-10-09;604000;2249000;3,4992;1,05408;9,26000000000005;10,98;4,61000000000001
2007-10-10;604000;2249000;14,54976;0,85536;8,72000000000003;15,37;2,79000000000002
2007-10-11;604000;2249000;2,38464;1,43424;11,58;16,13;7,95000000000005
2007-10-12;604000;2249000;5,99616;0,71712;10,47;14,58;8,20000000000005
2007-10-13;604000;2249000;5,26176;0,76032;14,25;14,95;13,26
2007-10-14;604000;2249000;5,76288;0,81216;14,3200000000001;15,4;13,17
2007-10-15;604000;2249000;0;0,94176;15,02;17,08;12,11
2007-10-16;604000;2249000;0;1,01088;12,65;18,05;7,48000000000002
2007-10-17;604000;2249000;0;1,18368;12,61;18,11;7,88
2007-10-18;604000;2249000;0;1,18368;12,74;17,95;8,64000000000004
2007-10-19;604000;2249000;0;1,08;12,38;18,05;7,21000000000004
2007-10-20;604000;2249000;11,81952;1,39104;14,69;18,51;9,82000000000005
2007-10-21;604000;2249000;2,2896;0,89856;13,25;16,33;9,87
2007-10-22;604000;2249000;0,65664;1,21824;13,25;15,89;9,40000000000003
